,team_id,team_and_mascot,team_abb,team_city_state,team_first_yr,team_last_yr,team_years,game_count,win_count,loss_count,win_pct,srs_rating,str_of_sched,final_ap_polls_ranked,conf_reg,conf_tourn,ncaa_appearances,final_four_appearances,ncaa_champ_won
0,1,Abilene Christian Wildcats,abilene-christian,"Abilene, Texas",1971,2020,10,268,130,138,.485,-11.69,-6.52,0,0,1,1,0,0
1,2,Air Force Falcons,air-force,"USAF Academy, Colorado",1958,2020,62,1676,731,945,.436,-2.66,1.31,0,1,0,4,0,0
2,3,Akron Zips,akron,"Akron, Ohio",1902,2020,69,1567,922,645,.588,-0.31,-1.67,0,8,4,4,0,0
3,4,Alabama A&M Bulldogs,alabama-am,"Normal, Alabama",2000,2020,21,585,224,361,.383,-17.35,-10.75,0,1,1,1,0,0
4,5,Alabama Crimson Tide,alabama,"Tuscaloosa, Alabama",1913,2020,107,2729,1679,1049,.615,7.15,4.46,15,10,7,21,0,0
5,6,Alabama State Hornets,alabama-state,"Montgomery, Alabama",1983,2020,38,1100,532,568,.484,-12.83,-9.47,0,4,4,4,0,0
6,7,Alabama-Birmingham Blazers,alabama-birmingham,"Birmingham, Alabama",1980,2020,41,1292,804,488,.622,6.26,2.41,2,7,5,15,0,0
7,8,Albany (NY) Great Danes,albany-ny,"Albany, New York",2000,2020,21,630,314,316,.498,-6.81,-6.53,0,2,5,5,0,0
8,9,Alcorn State Braves,alcorn-state,"Alcorn State, Mississippi",1978,2020,43,1251,539,712,.431,-13.51,-8.42,0,10,6,6,0,0
9,10,Allegheny Gators,allegheny,"Meadville, Pennsylvania",1896,1916,21,234,191,41,.823,,,0,0,0,,,
10,11,American Eagles,american,"Washington, D.C.",1967,2020,54,1507,740,767,.491,-5.70,-3.79,0,7,3,3,0,0
11,12,Amherst Lord Jeffs,amherst,"Amherst, Massachusetts",1901,1902,2,12,12,0,1.000,,,0,0,0,,,
12,13,Appalachian State Mountaineers,appalachian-state,"Boone, North Carolina",1974,2020,47,1359,661,698,.486,-5.70,-3.15,0,10,2,2,0,0
13,14,Arizona State Sun Devils,arizona-state,"Tempe, Arizona",1912,2020,105,2542,1350,1192,.531,5.11,3.80,7,8,0,16,0,0
14,15,Arizona Wildcats,arizona,"Tucson, Arizona",1905,2020,113,2727,1792,934,.657,9.03,4.88,27,24,7,35,4,1
15,16,Arkansas Razorbacks,arkansas,"Fayetteville, Arkansas",1924,2020,97,2647,1692,955,.639,7.83,3.06,16,26,7,32,6,1
16,17,Arkansas State Red Wolves,arkansas-state,"State University, Arkansas",1971,2020,50,1426,732,694,.513,-3.60,-3.07,0,7,1,1,0,0
17,18,Arkansas-Pine Bluff Golden Lions,arkansas-pine-bluff,"Pine Bluff, Arkansas",1999,2020,22,642,195,447,.304,-19.55,-8.06,0,0,1,1,0,0
18,19,Armstrong Pirates,armstrong,"Savannah, Georgia",1987,1987,1,28,6,22,.214,-21.60,-4.78,0,0,0,0,0,0
19,20,Army Black Knights,army,"West Point, New York",1903,2020,118,2490,1237,1253,.497,-9.26,-4.56,0,0,0,0,0,0
20,21,Auburn Tigers,auburn,"Auburn, Alabama",1906,2020,114,2573,1369,1203,.532,5.54,4.00,7,4,2,10,1,0
21,22,Augusta State Jaguars,augusta-state,"Augusta, Georgia",1985,1991,7,197,64,133,.325,-17.30,-8.00,0,0,0,0,0,0
22,23,Augustana (IL) Vikings,augustana-il,"Rock Island, Illinois",1902,1917,12,116,81,35,.698,,,0,0,0,,,
23,24,Austin Peay Governors,austin-peay,"Clarksville, Tennessee",1964,2020,57,1611,804,807,.499,-5.74,-3.33,1,8,5,7,0,0
24,25,Baker University Wildcats,baker-university,"Baldwin City, Kansas",1903,1908,6,90,62,28,.689,,,0,0,0,,,
25,26,Baldwin-Wallace Yellow Jackets,baldwin-wallace,"Berea, Ohio",1948,1953,6,139,82,57,.590,-4.45,1.84,0,0,0,0,0,0
26,27,Ball State Cardinals,ball-state,"Muncie, Indiana",1972,2020,49,1417,753,664,.531,-0.70,-0.59,1,10,7,7,0,0
27,28,Baltimore Super Bees,baltimore,"Baltimore, Maryland",1979,1983,5,133,46,87,.346,-13.76,-6.45,0,0,0,0,0,0
28,29,Baylor Bears,baylor,"Waco, Texas",1907,2020,114,2728,1354,1374,.496,1.62,2.47,6,5,0,12,2,0
29,30,Belmont Bruins,belmont,"Nashville, Tennessee",2000,2020,21,640,419,221,.655,1.71,-3.27,0,11,7,8,0,0
30,31,Beloit Buccaneers,beloit,"Beloit, Wisconsin",1911,1924,8,95,66,28,.702,,,0,0,0,,,
31,32,Bethune-Cookman Wildcats,bethune-cookman,"Daytona Beach, Florida",1981,2020,40,1159,419,740,.362,-16.97,-9.52,0,2,0,0,0,0
32,33,Binghamton Bearcats,binghamton,"Binghamton, New York",2002,2020,19,550,197,353,.358,-11.44,-5.45,0,1,1,1,0,0
33,34,Birmingham-Southern Panthers,birmingham-southern,"Birmingham, Alabama",1920,2006,5,105,65,40,.619,-5.44,-8.71,0,1,0,0,0,0
34,35,Bloomsburg Huskies,bloomsburg,"Bloomsburg, Pennsylvania",1896,1911,15,143,88,55,.615,,,0,0,0,,,
35,36,Boise State Broncos,boise-state,"Boise, Idaho",1972,2020,49,1417,785,632,.554,0.15,-0.36,0,6,5,7,0,0
36,37,Boston College Eagles,boston-college,"Chestnut Hill, Massachusetts",1946,2020,75,2087,1147,940,.550,3.17,3.01,8,6,2,18,0,0
37,38,Boston University Terriers,boston-university,"Boston, Massachusetts",1916,2020,94,2136,1095,1041,.513,-6.61,-5.27,0,8,6,7,0,0
38,39,Bowling Green State Falcons,bowling-green-state,"Bowling Green, Ohio",1916,2020,105,2576,1390,1186,.540,-0.29,0.19,2,9,0,4,0,0
39,40,Bradley Braves,bradley,"Peoria, Illinois",1903,2020,116,2875,1672,1203,.582,4.70,2.86,12,7,3,9,2,0
40,41,Brigham Young College,brigham-young-college,"Logan, Utah",1908,1908,1,11,10,1,.909,,,0,0,0,,,
41,42,Brigham Young Cougars,brigham-young,"Provo, Utah",1903,2020,118,2929,1832,1097,.625,7.60,3.59,10,25,3,29,0,0
42,43,Brooklyn Bulldogs,brooklyn,"Brooklyn, New York",1934,1992,25,567,233,334,.411,-19.21,-9.62,0,0,0,0,0,0
43,44,Brown Bears,brown,"Providence, Rhode Island",1901,2020,114,2578,1048,1530,.407,-11.08,-4.79,0,1,0,2,0,0
44,45,Bryant Bulldogs,bryant,"Smithfield, Rhode Island",2011,2020,10,285,101,184,.354,-11.44,-5.93,0,0,0,0,0,0
45,46,Bucknell Bison,bucknell,"Lewisburg, Pennsylvania",1896,2020,125,2683,1451,1232,.541,-8.16,-6.78,0,18,8,8,0,0
46,47,Buffalo Bulls,buffalo,"Buffalo, New York",1907,2020,51,1209,615,594,.509,-4.98,-2.29,1,5,4,4,0,0
47,48,Butler Bulldogs,butler,"Indianapolis, Indiana",1897,2020,122,2746,1601,1145,.583,1.92,2.98,7,13,7,16,2,0
48,49,Cal Poly Mustangs,cal-poly,"San Luis Obispo, California",1995,2020,26,739,297,442,.402,-6.92,-1.62,0,1,1,1,0,0
49,50,Cal State Bakersfield Roadrunners,cal-state-bakersfield,"Bakersfield, California",2011,2020,10,291,147,144,.505,-5.14,-2.31,0,1,1,1,0,0
50,51,Cal State Fullerton Titans,cal-state-fullerton,"Fullerton, California",1975,2020,46,1317,626,691,.475,-1.79,-0.07,0,2,3,3,0,0
51,52,Cal State Long Beach 49ers,long-beach-state,"Long Beach, California",1970,2020,51,1499,816,683,.544,1.21,1.43,5,14,5,9,0,0
52,53,Cal State Los Angeles Golden Eagles,cal-state-los-angeles,"Los Angeles, California",1971,1975,5,130,70,60,.538,-1.89,1.34,0,0,0,1,0,0
53,54,Cal State Northridge Matadors,cal-state-northridge,"Northridge, California",1991,2020,30,870,369,501,.424,-5.83,-1.66,0,3,2,2,0,0
54,55,California Baptist,california-baptist,"Riverside, California",2019,2020,2,35,18,17,.514,-3.73,-2.17,0,0,0,0,0,0
55,56,Campbell Fighting Camels,campbell,"Buies Creek, North Carolina",1978,2020,43,1217,506,711,.416,-12.28,-6.91,0,2,1,1,0,0
56,57,Canisius Golden Griffins,canisius,"Buffalo, New York",1904,2020,116,2577,1308,1269,.508,-3.90,-1.78,1,8,1,4,0,0
57,58,Carleton College Knights,carleton-college,"Northfield, Minnesota",1910,1934,25,360,280,80,.778,,,0,0,0,,,
58,59,Carnegie Mellon Tartans,carnegie-mellon,"Pittsburgh, Pennsylvania",1933,1939,7,87,40,47,.460,,,0,2,0,0,0,0
59,60,Case Western Reserve Spartans,case-western-reserve,"Cleveland, Ohio",1898,1955,13,245,95,150,.388,-18.31,-2.68,0,0,0,0,0,0
60,61,Catholic Cardinals,catholic,"Washington, D.C.",1913,1981,13,248,122,126,.492,-15.98,-6.69,0,0,0,1,0,0
61,62,Centenary (LA) Gents,centenary-la,"Shreveport, Louisiana",1960,2011,52,1435,637,798,.444,-8.73,-3.96,1,1,1,0,0,0
62,63,Central Arkansas Bears,central-arkansas,"Conway, Arkansas",2011,2020,10,279,84,195,.301,-14.51,-3.10,0,0,0,0,0,0
63,64,Central Connecticut State Blue Devils,central-connecticut-state,"New Britain, Connecticut",1987,2020,34,966,391,575,.405,-12.79,-7.32,0,3,3,3,0,0
64,65,Central Florida Knights,central-florida,"Orlando, Florida",1985,2020,36,1052,529,523,.503,-4.08,-2.62,0,1,4,5,0,0
65,66,Central Michigan Chippewas,central-michigan,"Mount Pleasant, Michigan",1974,2020,47,1330,592,738,.445,-3.70,-0.57,0,8,2,4,0,0
66,67,Central Missouri Mules,central-missouri,"Warrensburg, Missouri",1913,1937,10,178,140,38,.787,,,0,0,0,,,
67,68,Central Normal College,central-normal-college,"Danville, Indiana",1931,1931,1,19,19,0,1.000,,,0,0,0,,,
68,69,Central Pennsylvania College Knights,central-pennsylvania-college,"Summerdale, Pennsylvania",1896,1900,4,6,2,4,.333,,,0,0,0,,,
69,70,Centre (KY) Colonels,centre-ky,"Danville, Kentucky",1910,1919,3,45,41,4,.911,,,0,0,0,,,
70,71,Charleston Southern Buccaneers,charleston-southern,"Charleston, South Carolina",1975,2020,46,1296,537,759,.414,-13.47,-6.87,0,4,4,1,0,0
71,72,Charlotte 49ers,charlotte,"Charlotte, North Carolina",1973,2020,48,1403,769,634,.548,3.56,2.22,2,6,5,11,1,0
72,73,Chattanooga Mocs,chattanooga,"Chattanooga, Tennessee",1978,2020,43,1297,778,519,.600,-2.63,-3.61,1,19,11,11,0,0
73,74,Cheyenne Business College,cheyenne-business-college,"Cheyenne, Wyoming",1903,1903,1,1,1,0,1.000,,,0,0,0,,,
74,75,Chicago Maroons,chicago,"Chicago, Illinois",1896,1946,46,862,419,443,.486,,,0,6,0,0,0,0
75,76,Chicago State Cougars,chicago-state,"Chicago, Illinois",1985,2020,36,1029,272,757,.264,-15.71,-2.12,0,0,1,0,0,0
76,77,Cincinnati Bearcats,cincinnati,"Cincinnati, Ohio",1902,2020,119,2834,1817,1017,.641,11.73,4.94,25,24,12,33,6,2
77,78,Citadel Bulldogs,citadel,"Charleston, South Carolina",1913,2020,108,2367,998,1369,.422,-12.99,-5.42,0,0,0,0,0,0
78,79,City College of New York Beavers,city-college-of-new-york,"New York, New York",1906,1953,48,725,517,208,.713,-0.07,2.71,0,1,0,2,2,1
79,80,Clemson Tigers,clemson,"Clemson, South Carolina",1912,2020,109,2641,1335,1304,.506,5.38,3.95,6,1,1,12,0,0
80,81,Cleveland State Vikings,cleveland-state,"Cleveland, Ohio",1973,2020,48,1384,683,701,.493,-3.69,-1.31,0,4,2,2,0,0
81,82,Coastal Carolina Chanticleers,coastal-carolina,"Conway, South Carolina",1987,2020,34,996,507,489,.509,-7.57,-5.99,0,7,5,4,0,0
82,83,Colgate Raiders,colgate,"Hamilton, New York",1901,2020,120,2688,1283,1405,.477,-11.10,-5.56,0,4,3,3,0,0
83,84,College of Charleston Cougars,college-of-charleston,"Charleston, South Carolina",1992,2020,29,881,612,269,.695,1.08,-4.26,2,13,4,5,0,0
84,85,College of New Jersey Lions,college-of-new-jersey,"Ewing, New Jersey",1900,1900,1,5,3,2,.600,,,0,0,0,,,
85,86,Colorado Buffaloes,colorado,"Boulder, Colorado",1902,2020,117,2532,1320,1212,.521,5.24,5.97,5,19,1,14,2,0
86,87,Colorado College Tigers,colorado-college,"Colorado Springs, Colorado",1915,1937,23,376,233,143,.620,,,0,7,0,,,
87,88,Colorado School of Mines Orediggers,colorado-school-of-mines,"Golden, Colorado",1908,1937,28,282,80,202,.284,,,0,2,0,,,
88,89,Colorado State Rams,colorado-state,"Fort Collins, Colorado",1902,2020,116,2543,1269,1274,.499,2.69,2.40,0,6,1,10,0,0
89,90,Columbia Lions,columbia,"New York, New York",1901,2020,120,2623,1303,1320,.497,-7.57,-5.08,2,13,0,3,0,0
90,91,Concordia Seminary Preachers,concordia-seminary,"St. Louis, Missouri",1907,1923,2,16,14,2,.875,,,0,0,0,,,
91,92,Connecticut Huskies,connecticut,"Storrs, Connecticut",1901,2020,114,2617,1659,958,.634,6.28,0.83,16,27,8,32,5,4
92,93,Coppin State Eagles,coppin-state,"Baltimore, Maryland",1986,2020,35,1038,478,560,.461,-10.58,-7.84,0,10,4,4,0,0
93,94,Cornell Big Red,cornell,"Ithaca, New York",1899,2020,122,2708,1263,1445,.466,-7.80,-4.54,0,8,0,5,0,0
94,95,Cotner University,cotner-university,"Lincoln, Nebraska",1910,1911,2,27,24,3,.889,,,0,0,0,,,
95,96,Creighton Bluejays,creighton,"Omaha, Nebraska",1912,2020,100,2585,1564,1021,.605,3.60,3.20,4,15,12,21,0,0
96,97,Cumberland University Bulldogs,cumberland-university,"Lebanon, Tennessee",1904,1904,1,4,4,0,1.000,,,0,0,0,,,
97,98,Dakota Wesleyan Tigers,dakota-wesleyan,"Mitchell, South Dakota",1932,1932,1,20,19,1,.950,,,0,0,0,,,
98,99,Dartmouth Big Green,dartmouth,"Hanover, New Hampshire",1900,2020,120,2838,1312,1524,.463,-10.83,-5.16,0,12,0,7,2,0
99,100,Davidson Wildcats,davidson,"Davidson, North Carolina",1909,2020,111,2683,1463,1220,.545,-2.89,-2.93,6,24,13,14,0,0
100,101,Dayton Flyers,dayton,"Dayton, Ohio",1904,2020,115,2766,1648,1118,.596,6.86,3.01,7,5,2,18,1,0
101,102,Delaware Fightin' Blue Hens,delaware,"Newark, Delaware",1906,2020,79,1895,937,957,.495,-8.45,-5.99,0,4,5,5,0,0
102,103,Delaware State Hornets,delaware-state,"Dover, Delaware",1974,2020,47,1333,530,803,.398,-16.65,-10.02,0,3,1,1,0,0
103,104,Denison Big Red,denison,"Granville, Ohio",1905,1944,24,362,269,93,.743,,,0,0,0,0,0,0
104,105,Denver Pioneers,denver,"Denver, Colorado",1904,2020,97,2078,943,1135,.454,-3.67,-0.37,0,4,0,0,0,0
105,106,DePaul Blue Demons,depaul,"Chicago, Illinois",1924,2020,97,2496,1472,1024,.590,6.18,5.67,12,2,0,22,2,0
106,107,DePauw Tigers,depauw,"Greencastle, Indiana",1916,1932,17,276,182,94,.659,,,0,0,0,,,
107,108,Detroit Mercy Titans,detroit-mercy,"Detroit, Michigan",1910,2020,111,2652,1416,1236,.534,0.00,1.20,2,2,3,6,0,0
108,109,Dickinson College Red Devils,dickinson-college,"Carlisle, Pennsylvania",1926,1947,2,34,30,4,.882,,,0,0,0,0,0,0
109,110,Drake Bulldogs,drake,"Des Moines, Iowa",1907,2020,114,2728,1247,1481,.457,0.97,2.83,5,9,1,4,1,0
110,111,Drexel Dragons,drexel,"Philadelphia, Pennsylvania",1895,2020,50,1360,747,613,.549,-3.57,-4.56,0,7,4,4,0,0
111,112,Duke Blue Devils,duke,"Durham, North Carolina",1906,2020,115,3068,2181,887,.711,16.40,6.66,48,22,26,43,16,5
112,113,Duquesne Dukes,duquesne,"Pittsburgh, Pennsylvania",1914,2020,104,2530,1406,1124,.556,2.20,1.97,7,2,1,5,1,0
113,114,East Carolina Pirates,east-carolina,"Greenville, North Carolina",1967,2020,54,1517,665,852,.438,-4.85,-1.23,0,0,2,2,0,0
114,115,East Central Tigers,east-central,"Ada, Oklahoma",1929,1931,3,74,66,8,.892,,,0,0,0,,,
115,116,East Tennessee State Buccaneers,east-tennessee-state,"Johnson City, Tennessee",1959,2020,62,1746,950,796,.544,-4.08,-3.35,1,10,9,10,0,0
116,117,Eastern Illinois Panthers,eastern-illinois,"Charleston, Illinois",1982,2020,39,1119,514,605,.459,-7.02,-4.17,0,0,3,2,0,0
117,118,Eastern Kentucky Colonels,eastern-kentucky,"Richmond, Kentucky",1948,2020,70,1858,909,949,.489,-4.70,-2.50,0,7,5,8,0,0
118,119,Eastern Michigan Eagles,eastern-michigan,"Ypsilanti, Michigan",1933,2020,48,1392,663,729,.476,-2.59,-0.04,0,5,4,4,0,0
119,120,Eastern Washington Eagles,eastern-washington,"Cheney, Washington",1984,2020,37,1056,451,605,.427,-6.45,-2.23,0,3,2,2,0,0
120,121,Elon Phoenix,elon,"Elon, North Carolina",2000,2020,21,622,267,355,.429,-8.33,-2.96,0,2,0,0,0,0
121,122,Emporia State Hornets,emporia-state,"Emporia, Kansas",1934,1934,1,18,17,1,.944,,,0,0,0,,,
122,123,Evansville Purple Aces,evansville,"Evansville, Indiana",1925,2020,47,1309,710,599,.542,1.77,1.30,0,6,4,5,0,0
123,124,Fairfield Stags,fairfield,"Fairfield, Connecticut",1965,2020,56,1578,768,810,.487,-4.30,-2.85,0,3,3,3,0,0
124,125,Fairleigh Dickinson Knights,fairleigh-dickinson,"Teaneck, New Jersey",1968,2020,53,1468,707,761,.482,-10.01,-6.87,0,6,6,6,0,0
125,126,Florida A&M Rattlers,florida-am,"Tallahassee, Florida",1980,2020,41,1189,454,735,.382,-15.75,-8.71,0,0,4,3,0,0
126,127,Florida Atlantic Owls,florida-atlantic,"Boca Raton, Florida",1994,2020,27,777,282,495,.363,-9.59,-3.40,0,1,1,1,0,0
127,128,Florida Gators,florida,"Gainesville, Florida",1921,2020,99,2553,1435,1117,.562,7.75,4.82,15,9,4,22,5,2
128,129,Florida Gulf Coast Eagles,florida-gulf-coast,"Fort Myers, Florida",2011,2020,10,308,180,128,.584,-3.19,-3.93,0,3,3,3,0,0
129,130,Florida International Panthers,florida-international,"Miami, Florida",1988,2020,33,956,381,575,.399,-7.72,-3.19,0,1,1,1,0,0
130,131,Florida State Seminoles,florida-state,"Tallahassee, Florida",1957,2020,64,1865,1105,760,.592,7.49,4.82,10,2,2,17,1,0
131,132,Fordham Rams,fordham,"Bronx, New York",1903,2020,116,2907,1521,1386,.523,-2.75,-0.45,1,4,4,4,0,0
132,133,Franklin Grizzlies,franklin,"Franklin, Indiana",1907,1925,18,221,144,77,.652,,,0,0,0,,,
133,134,Fresno State Bulldogs,fresno-state,"Fresno, California",1956,2020,53,1574,888,686,.564,2.60,1.91,1,6,5,6,0,0
134,135,Furman Paladins,furman,"Greenville, South Carolina",1920,2020,99,2495,1246,1249,.499,-6.10,-4.22,0,6,6,6,0,0
135,136,Gardner-Webb Runnin' Bulldogs,gardner-webb,"Boiling Springs, North Carolina",2003,2020,18,541,250,291,.462,-7.97,-3.78,0,1,1,1,0,0
136,137,Geneva Golden Tornadoes,geneva,"Beaver Falls, Pennsylvania",1893,1943,10,125,80,45,.640,,,0,0,0,0,0,0
137,138,George Mason Patriots,george-mason,"Fairfax, Virginia",1979,2020,42,1242,669,573,.539,-1.21,-1.69,0,4,4,6,1,0
138,139,George Washington Colonials,george-washington,"Washington, D.C.",1913,2020,103,2504,1350,1154,.539,0.04,-0.35,3,7,5,11,0,0
139,140,Georgetown Hoyas,georgetown,"Washington, D.C.",1907,2020,112,2730,1676,1054,.614,6.76,3.79,20,11,7,30,5,1
140,141,Georgia Bulldogs,georgia,"Athens, Georgia",1906,2020,115,2740,1427,1313,.521,3.98,4.73,5,3,3,12,1,0
141,142,Georgia Southern Eagles,georgia-southern,"Statesboro, Georgia",1972,2020,49,1404,717,687,.511,-6.62,-4.94,0,7,3,3,0,0
142,143,Georgia State Panthers,georgia-state,"Atlanta, Georgia",1974,2020,47,1351,594,757,.440,-7.10,-3.51,0,7,5,5,0,0
143,144,Georgia Tech Yellow Jackets,georgia-tech,"Atlanta, Georgia",1920,2020,101,2598,1368,1230,.527,5.62,5.12,8,3,4,16,2,0
144,145,Gettysburg Bullets,gettysburg,"Gettysburg, Pennsylvania",1901,1973,41,724,385,339,.532,-15.98,-9.80,0,0,0,0,0,0
145,146,Gonzaga Bulldogs,gonzaga,"Spokane, Washington",1944,2020,69,2010,1310,700,.652,3.23,-0.46,12,24,17,22,1,0
146,147,Grambling Tigers,grambling,"Grambling, Louisiana",1978,2020,43,1200,447,753,.373,-17.35,-9.44,0,3,0,0,0,0
147,148,Grand Canyon Antelopes,grand-canyon,"Phoenix, Arizona",2014,2020,7,200,125,75,.625,-0.04,-2.64,0,0,0,0,0,0
148,149,Green Bay Phoenix,green-bay,"Green Bay, Wisconsin",1982,2020,39,1163,640,523,.550,-0.63,-0.86,0,4,4,5,0,0
149,150,Grinnell Pioneers,grinnell,"Grinnell, Iowa",1901,1939,38,550,280,270,.509,,,0,0,0,0,0,0
150,151,Grove City Wolverines,grove-city,"Grove City, Pennsylvania",1899,1925,27,383,257,126,.671,,,0,0,0,,,
151,152,Hamline Pipers,hamline,"St. Paul, Minnesota",1945,1948,4,102,82,20,.804,,,0,0,0,0,0,0
152,153,Hampton Pirates,hampton,"Hampton, Virginia",1996,2020,25,746,394,352,.528,-9.07,-8.71,0,4,6,6,0,0
153,154,Hardin-Simmons Cowboys,hardin-simmons,"Abilene, Texas",1923,1990,45,1149,481,668,.419,-11.08,-5.70,0,1,0,2,0,0
154,155,Hartford Hawks,hartford,"West Hartford, Connecticut",1985,2020,36,1044,440,604,.421,-9.03,-5.49,0,0,0,0,0,0
155,156,Harvard Crimson,harvard,"Boston, Massachusetts",1901,2020,109,2488,1156,1332,.465,-8.14,-4.83,0,7,0,5,0,0
156,157,Haskell Indian Nations Institute Fighting Indians,haskell-indian-nations-institute,"Lawrence, Kansas",1903,1908,2,39,27,12,.692,,,0,0,0,,,
157,158,Hawaii Rainbow Warriors,hawaii,"Honolulu, Hawaii",1971,2020,50,1444,761,683,.527,2.16,1.97,1,3,4,5,0,0
158,159,High Point Panthers,high-point,"High Point, North Carolina",2000,2020,21,612,295,317,.482,-9.46,-5.81,0,4,0,0,0,0
159,160,Hiram Terriers,hiram,"Hiram, Ohio",1894,1904,8,59,45,14,.763,,,0,0,0,,,
160,161,Hofstra Pride,hofstra,"Hempstead, New York",1943,2020,55,1568,804,764,.513,-6.04,-4.45,0,8,5,4,0,0
