,team_id,team_and_mascot,team_abb,team_city_state,team_first_yr,team_last_yr,team_years,game_count,win_count,loss_count,win_pct,srs_rating,str_of_sched,final_ap_polls_ranked,conf_reg,conf_tourn,ncaa_appearances,final_four_appearances,ncaa_champ_won
161,162,Holy Cross Crusaders,holy-cross,"Worcester, Massachusetts",1901,2020,100,2410,1412,998,.586,-2.06,-3.74,6,6,7,13,2,1
162,163,Hope Flying Dutchmen,hope,"Holland, Michigan",1908,1913,5,65,44,21,.677,,,0,0,0,,,
163,164,Houston Baptist Huskies,houston-baptist,"Houston, Texas",1974,2020,26,723,303,420,.419,-11.41,-5.66,0,2,1,1,0,0
164,165,Houston Cougars,houston,"Houston, Texas",1951,2020,70,2042,1226,816,.600,5.61,2.63,9,5,6,21,5,0
165,166,Howard Bison,howard,"Washington, D.C.",1974,2020,47,1323,516,807,.390,-15.51,-9.88,0,4,3,2,0,0
166,167,Idaho State Bengals,idaho-state,"Pocatello, Idaho",1959,2020,62,1691,747,944,.442,-6.40,-2.63,0,4,2,5,0,0
167,168,Idaho Vandals,idaho,"Moscow, Idaho",1906,2020,115,2852,1346,1504,.472,-4.17,-1.24,1,7,4,4,0,0
168,169,Illinois Fighting Illini,illinois,"Champaign, Illinois",1906,2020,115,2807,1792,1015,.638,12.79,7.63,26,17,2,30,5,0
169,170,Illinois State Redbirds,illinois-state,"Normal, Illinois",1899,2020,61,1545,931,614,.603,3.94,1.91,0,6,4,6,0,0
170,171,Illinois Wesleyan Titans,illinois-wesleyan,"Bloomington, Illinois",1928,1928,1,14,13,1,.929,,,0,0,0,,,
171,172,Illinois-Chicago Flames,illinois-chicago,"Chicago, Illinois",1982,2020,39,1160,556,604,.479,-3.00,-0.91,0,2,2,3,0,0
172,173,Incarnate Word Cardinals,incarnate-word,"San Antonio, Texas",2014,2020,7,177,82,95,.463,-13.41,-5.58,0,0,0,0,0,0
173,174,Indiana Hoosiers,indiana,"Bloomington, Indiana",1901,2020,120,2891,1838,1053,.636,13.97,7.84,28,22,0,39,8,5
174,175,Indiana State Sycamores,indiana-state,"Terre Haute, Indiana",1900,2020,98,2173,1116,1057,.514,-0.27,2.11,1,2,3,4,1,0
175,176,Iona Gaels,iona,"New Rochelle, New York",1954,2020,67,1822,1023,799,.561,-4.25,-3.58,1,11,11,14,0,0
176,177,Iowa Hawkeyes,iowa,"Iowa City, Iowa",1893,2020,123,2831,1656,1174,.585,11.04,7.16,18,8,2,26,3,0
177,178,Iowa State Cyclones,iowa-state,"Ames, Iowa",1908,2020,113,2701,1377,1324,.510,6.77,6.04,10,6,6,20,1,0
178,179,IUPUI Jaguars,iupui,"Indianapolis, Indiana",1999,2020,22,659,313,346,.475,-4.93,-2.11,0,1,1,1,0,0
179,180,Jackson State Tigers,jackson-state,"Jackson, Mississippi",1978,2020,43,1269,594,675,.468,-11.25,-8.47,0,7,4,3,0,0
180,181,Jacksonville Dolphins,jacksonville,"Jacksonville, Florida",1967,2020,54,1537,753,784,.490,-3.54,-1.91,2,2,2,5,1,0
181,182,Jacksonville State Gamecocks,jacksonville-state,"Jacksonville, Alabama",1996,2020,25,715,309,406,.432,-9.36,-5.72,0,0,1,1,0,0
182,183,James Madison Dukes,james-madison,"Harrisonburg, Virginia",1977,2020,44,1292,659,633,.510,-2.23,-1.97,0,7,3,5,0,0
183,184,John Carroll Blue Streaks,john-carroll,"University Heights, Ohio",1948,1955,8,191,80,111,.419,-9.26,-0.19,0,0,0,0,0,0
184,185,Kalamazoo Hornets,kalamazoo,"Kalamazoo, Michigan",1908,1923,16,193,134,59,.694,,,0,0,0,,,
185,186,Kansas Jayhawks,kansas,"Lawrence, Kansas",1899,2020,122,3137,2277,860,.726,15.82,7.14,44,61,15,48,15,3
186,187,Kansas State Wildcats,kansas-state,"Manhattan, Kansas",1906,2020,115,2815,1661,1154,.590,10.22,5.98,16,19,2,31,4,0
187,188,Kennesaw State Owls,kennesaw-state,"Kennesaw, Georgia",2010,2020,11,316,84,232,.266,-14.17,-3.16,0,0,0,0,0,0
188,189,Kent State Golden Flashes,kent-state,"Kent, Ohio",1914,2020,101,2408,1189,1219,.494,-2.12,-0.39,0,9,6,6,0,0
189,190,Kentucky Wesleyan Panthers,kentucky-wesleyan,"Owensboro, Kentucky",1957,1958,2,52,30,22,.577,-4.61,-2.27,0,0,0,0,0,0
190,191,Kentucky Wildcats,kentucky,"Lexington, Kentucky",1903,2020,117,3007,2298,708,.764,17.75,6.72,52,55,33,59,17,8
191,192,La Salle Explorers,la-salle,"Philadelphia, Pennsylvania",1932,2020,89,2368,1374,994,.580,2.58,0.51,6,9,8,12,2,1
192,193,Lafayette Leopards,lafayette,"Easton, Pennsylvania",1901,2020,110,2608,1336,1272,.512,-8.08,-6.88,0,17,3,4,0,0
193,194,Lake Forest Foresters,lake-forest,"Lake Forest, Illinois",1905,1916,12,144,89,55,.618,,,0,0,0,,,
194,195,Lamar Cardinals,lamar,"Beaumont, Texas",1970,2020,51,1459,749,710,.513,-4.46,-3.79,0,9,4,6,0,0
195,196,Latter Day Saints University,latter-day-saints-university,"Salt Lake City, Utah",1903,1903,1,16,15,1,.938,,,0,0,0,,,
196,197,Lawrence Vikings,lawrence,"Appleton, Wisconsin",1948,1948,1,28,22,6,.786,,,0,0,0,0,0,0
197,198,Lehigh Mountain Hawks,lehigh,"Bethlehem, Pennsylvania",1902,2020,119,2527,1110,1417,.439,-13.03,-7.48,0,4,5,5,0,0
198,199,Lewis Institute,lewis-university,"Chicago, Illinois",1905,1905,1,25,20,5,.800,,,0,0,0,,,
199,200,Liberty Flames,liberty,"Lynchburg, Virginia",1989,2020,32,960,458,502,.477,-9.67,-6.93,0,3,4,4,0,0
200,201,Lipscomb Bisons,lipscomb,"Nashville, Tennessee",2004,2020,17,504,267,237,.530,-4.96,-3.70,0,3,1,1,0,0
201,202,Little Rock Trojans,arkansas-little-rock,"Little Rock, Arkansas",1979,2020,42,1235,679,556,.550,-3.04,-3.32,0,12,5,5,0,0
202,203,Long Island University Blackbirds,long-island-university,"Brooklyn, New York",1929,2020,75,1991,1113,876,.560,-9.28,-6.36,1,9,6,7,0,0
203,204,Longwood Lancers,longwood,"Farmville, Virginia",2008,2020,13,390,130,260,.333,-15.14,-5.27,0,0,0,0,0,0
204,205,Louisiana Ragin' Cajuns,louisiana-lafayette,"Lafayette, Louisiana",1972,2020,49,1396,814,582,.583,0.52,-1.19,2,10,7,10,0,0
205,206,Louisiana State Fighting Tigers,louisiana-state,"Baton Rouge, Louisiana",1909,2020,112,2752,1565,1187,.569,5.64,4.40,13,12,1,22,4,0
206,207,Louisiana Tech Bulldogs,louisiana-tech,"Ruston, Louisiana",1974,2020,47,1384,798,586,.577,-0.23,-1.94,1,10,6,5,0,0
207,208,Louisiana-Monroe Warhawks,louisiana-monroe,"Monroe, Louisiana",1974,2020,47,1361,715,646,.525,-4.69,-4.32,0,10,8,7,0,0
208,209,Louisville Cardinals,louisville,"Louisville, Kentucky",1912,2020,106,2779,1850,929,.666,13.49,6.27,34,23,17,43,10,3
209,210,Loyola (IL) Ramblers,loyola-il,"Chicago, Illinois",1921,2020,99,2491,1326,1165,.532,-0.11,1.41,5,6,2,6,2,1
210,211,Loyola (LA) Wolfpack,loyola-la,"New Orleans, Louisiana",1952,1972,20,499,237,262,.475,-6.45,0.25,0,0,0,2,0,0
211,212,Loyola (MD) Greyhounds,loyola-md,"Baltimore, Maryland",1908,2020,76,1742,795,947,.456,-9.04,-4.66,0,0,2,2,0,0
212,213,Loyola Marymount Lions,loyola-marymount,"Los Angeles, California",1943,2020,73,1992,869,1123,.436,-4.12,0.37,2,3,2,5,0,0
213,214,Macalester Scots,macalester,"St. Paul, Minnesota",1896,1899,4,21,8,13,.381,,,0,0,0,,,
214,215,Maine Black Bears,maine,"Orono, Maine",1904,2020,76,1804,800,1004,.443,-12.04,-7.16,0,0,0,0,0,0
215,216,Manchester Spartans,manchester,"North Manchester, Indiana",1926,1926,1,16,15,1,.938,,,0,0,0,,,
216,217,Manhattan Jaspers,manhattan,"Riverdale, New York",1905,2020,114,2617,1367,1250,.522,-3.46,-2.53,0,13,5,8,0,0
217,218,Marietta Pioneers,marietta,"Marietta, Ohio",1908,1920,13,175,109,66,.623,,,0,0,0,,,
218,219,Marist Red Foxes,marist,"Poughkeepsie, New York",1982,2020,39,1128,496,632,.440,-7.62,-5.66,0,5,2,2,0,0
219,220,Marquette Golden Eagles,marquette,"Milwaukee, Wisconsin",1917,2020,103,2643,1635,1008,.619,8.99,4.64,22,3,1,33,3,1
220,221,Marshall Thundering Herd,marshall,"Huntington, West Virginia",1919,2020,96,2466,1409,1055,.572,-1.23,-1.41,1,6,4,6,0,0
221,222,Maryland Terrapins,maryland,"College Park, Maryland",1924,2020,97,2602,1567,1035,.602,10.07,5.10,23,6,4,28,2,1
222,223,Maryland-Baltimore County Retrievers,maryland-baltimore-county,"Baltimore, Maryland",1987,2020,34,980,392,588,.400,-11.43,-6.46,0,2,2,2,0,0
223,224,Maryland-Eastern Shore Hawks,maryland-eastern-shore,"Princess Anne, Maryland",1974,2020,41,1161,334,827,.288,-19.83,-9.09,0,1,1,0,0,0
224,225,Massachusetts Institute of Technology Engineers,massachusetts-institute-of-technology,"Cambridge, Massachusetts",1909,1909,1,16,10,6,.625,,,0,0,0,,,
225,226,Massachusetts Minutemen,massachusetts,"Amherst, Massachusetts",1926,2020,61,1737,950,787,.547,0.89,-0.37,5,15,5,9,1,0
226,227,Massachusetts-Lowell River Hawks,massachusetts-lowell,"Lowell, Massachusetts",1906,2020,8,203,89,114,.438,-9.78,-4.42,0,0,0,0,0,0
227,228,McNeese State Cowboys,mcneese-state,"Lake Charles, Louisiana",1974,2020,47,1332,634,698,.476,-7.30,-4.64,0,6,2,2,0,0
228,229,Memphis Tigers,memphis,"Memphis, Tennessee",1956,2020,65,1950,1302,648,.668,8.87,3.56,16,18,11,25,3,0
229,230,Mercer Bears,mercer,"Macon, Georgia",1974,2020,47,1359,649,710,.478,-7.99,-5.44,0,3,3,3,0,0
230,231,Merchant Marine Academy Mariners,merchant-marine-academy,"King's Point, New York",1946,1947,2,39,13,26,.333,,,0,0,0,0,0,0
231,232,Merrimack Warriors,merrimack,"North Andover, Massachusetts",2020,2020,1,6,3,3,.500,-6.91,0.43,0,0,0,0,0,0
232,233,Miami (FL) Hurricanes,miami-fl,"Coral Gables, Florida",1949,2020,57,1617,928,689,.574,3.18,3.19,7,2,1,10,0,0
233,234,Miami (OH) RedHawks,miami-oh,"Oxford, Ohio",1906,2020,115,2588,1391,1197,.537,2.10,0.78,1,18,4,17,0,0
234,235,Michigan State Spartans,michigan-state,"East Lansing, Michigan",1899,2020,121,2813,1720,1093,.611,11.73,7.52,24,15,6,33,10,2
235,236,Michigan Wolverines,michigan,"Ann Arbor, Michigan",1918,2020,103,2658,1619,1039,.609,10.78,7.63,22,14,3,29,8,1
236,237,Middle Tennessee Blue Raiders,middle-tennessee,"Murfreesboro, Tennessee",1959,2020,62,1743,971,772,.557,-3.86,-2.63,0,11,7,9,0,0
237,238,Millikin Big Blue,millikin,"Decatur, Illinois",1910,1921,12,210,150,60,.714,,,0,0,0,,,
238,239,Millsaps Majors,millsaps,"Jackson, Mississippi",1911,1921,11,116,59,57,.509,,,0,0,0,,,
239,240,Milwaukee Panthers,milwaukee,"Milwaukee, Wisconsin",1974,2020,37,1069,526,543,.492,-3.97,-1.70,0,4,4,4,0,0
240,241,Minnesota A&M Aggies,minnesota-am,"St. Paul, Minnesota",1896,1903,4,30,27,3,.900,,,0,0,0,,,
241,242,Minnesota Golden Gophers,minnesota,"Minneapolis, Minnesota",1896,2020,125,2872,1650,1220,.575,9.75,7.54,10,9,0,14,1,0
242,243,Mississippi Rebels,mississippi,"University, Mississippi",1909,2020,110,2634,1317,1315,.500,2.56,4.14,2,3,2,9,0,0
243,244,Mississippi State Bulldogs,mississippi-state,"Mississippi State, Mississippi",1909,2020,108,2628,1430,1198,.544,4.20,4.23,11,12,5,11,1,0
244,245,Mississippi Valley State Delta Devils,mississippi-valley-state,"Itta Bena, Mississippi",1980,2020,41,1184,475,709,.401,-14.56,-8.70,0,7,5,5,0,0
245,246,Missouri State Bears,missouri-state,"Springfield, Missouri",1983,2020,38,1169,690,479,.590,4.27,1.20,0,5,3,6,0,0
246,247,Missouri Tigers,missouri,"Columbia, Missouri",1907,2020,114,2811,1644,1167,.585,8.89,5.99,14,15,8,27,0,0
247,248,Missouri-Kansas City Kangaroos,missouri-kansas-city,"Kansas City, Missouri",1990,2020,31,896,377,519,.421,-7.20,-3.12,0,0,0,0,0,0
248,249,Monmouth Hawks,monmouth,"West Long Branch, New Jersey",1984,2020,37,1084,513,571,.473,-8.18,-5.94,0,4,4,4,0,0
249,250,Montana Grizzlies,montana,"Missoula, Montana",1912,2020,105,2640,1438,1202,.545,-2.21,-2.21,0,13,11,12,0,0
250,251,Montana State Bobcats,montana-state,"Bozeman, Montana",1902,2020,109,2624,1431,1193,.545,-5.02,-2.48,0,10,2,2,0,0
251,252,Morehead State Eagles,morehead-state,"Morehead, Kentucky",1956,2020,65,1777,887,890,.499,-5.66,-3.50,0,9,4,7,0,0
252,253,Morgan State Bears,morgan-state,"Baltimore, Maryland",1985,2020,36,1039,380,659,.366,-15.63,-9.03,0,3,2,2,0,0
253,254,Morris Brown Wolverines,morris-brown,"Atlanta, Georgia",2002,2003,2,57,13,44,.228,-25.82,-6.03,0,0,0,0,0,0
254,255,Mount St. Mary's Mountaineers,mount-st-marys,"Emmitsburg, Maryland",1989,2020,32,929,404,525,.435,-9.10,-6.01,0,2,5,5,0,0
255,256,Mount Union Purple Raiders,mount-union,"Alliance, Ohio",1896,1932,37,493,314,179,.637,,,0,0,0,,,
256,257,Muhlenburg Mules,muhlenburg,"Allentown, Pennsylvania",1901,1963,56,1064,579,484,.545,-10.33,-4.35,0,3,0,0,0,0
257,258,Murray State Racers,murray-state,"Murray, Kentucky",1954,2020,67,1891,1200,691,.635,-0.48,-3.10,2,27,16,17,0,0
258,259,Muskingum Fighting Muskies,muskingum,"New Concord, Ohio",1905,1927,3,48,44,4,.917,,,0,0,0,,,
259,260,Navy Midshipmen,navy,"Annapolis, Maryland",1908,2020,113,2464,1397,1067,.567,-4.90,-3.92,1,8,6,11,0,0
260,261,Nebraska Cornhuskers,nebraska,"Lincoln, Nebraska",1897,2020,124,2883,1516,1367,.526,5.60,5.96,2,7,1,7,0,0
261,262,Nebraska Wesleyan Prairie Wolves,nebraska-wesleyan,"Lincoln, Nebraska",1906,1917,12,188,134,54,.713,,,0,0,0,,,
262,263,Nevada Wolf Pack,nevada,"Reno, Nevada",1913,2020,65,1701,956,745,.562,0.38,1.36,4,12,5,9,0,0
263,264,Nevada-Las Vegas Rebels,nevada-las-vegas,"Las Vegas, Nevada",1970,2020,51,1583,1102,481,.696,9.27,3.14,16,13,11,20,4,1
264,265,New Hampshire Wildcats,new-hampshire,"Durham, New Hampshire",1927,2020,68,1725,592,1133,.343,-14.69,-7.03,0,1,0,0,0,0
265,266,New Mexico Lobos,new-mexico,"Albuquerque, New Mexico",1900,2020,114,2590,1502,1088,.580,3.98,2.07,11,12,6,15,0,0
266,267,New Mexico State Aggies,new-mexico-state,"Las Cruces, New Mexico",1905,2020,110,2619,1541,1076,.589,1.21,-0.17,5,19,12,25,1,0
267,268,New Orleans Privateers,new-orleans,"New Orleans, Louisiana",1976,2020,43,1239,679,560,.548,-2.09,-1.81,2,8,4,5,0,0
268,269,New York University Violets,new-york-university,"New York, New York",1907,1971,65,1184,725,459,.612,-0.44,-0.12,2,6,0,6,2,0
269,270,Newberry Wolves,newberry,"Newberry, South Carolina",1921,1921,1,4,2,2,.500,,,0,0,0,,,
270,271,Niagara Purple Eagles,niagara,"Niagara University, New York",1906,2020,114,2720,1471,1248,.541,-3.14,-1.80,2,10,2,3,0,0
271,272,Nicholls State Colonels,nicholls-state,"Thibodaux, Louisiana",1981,2020,40,1112,449,663,.404,-11.78,-5.56,0,3,2,2,0,0
272,273,NJIT Highlanders,njit,"Newark, New Jersey",2010,2020,11,320,159,161,.497,-9.58,-6.72,0,1,0,0,0,0
273,274,Norfolk State Spartans,norfolk-state,"Norfolk, Virginia",1998,2020,23,689,329,360,.478,-11.16,-7.95,0,2,1,1,0,0
274,275,North Alabama Lions,north-alabama,"Florence, Alabama",2019,2020,2,37,12,25,.324,-8.66,1.88,0,0,0,0,0,0
275,276,North Carolina A&T Aggies,north-carolina-at,"Greensboro, North Carolina",1974,2020,47,1358,657,701,.484,-12.70,-9.46,0,11,14,10,0,0
276,277,North Carolina Central Eagles,north-carolina-central,"Durham, North Carolina",2011,2020,10,301,184,117,.611,-7.30,-8.66,0,3,4,4,0,0
277,278,North Carolina State Wolfpack,north-carolina-state,"Raleigh, North Carolina",1913,2020,108,2810,1741,1069,.620,11.00,5.76,17,13,17,27,3,2
278,279,North Carolina Tar Heels,north-carolina,"Chapel Hill, North Carolina",1911,2020,110,3064,2265,799,.739,15.77,6.71,51,39,26,50,20,6
279,280,North Carolina-Asheville Bulldogs,north-carolina-asheville,"Asheville, North Carolina",1987,2020,34,993,476,517,.479,-9.49,-5.15,0,7,5,4,0,0
280,281,North Carolina-Greensboro Spartans,north-carolina-greensboro,"Greensboro, North Carolina",1992,2020,29,861,405,456,.470,-5.88,-3.99,0,6,3,3,0,0
281,282,North Carolina-Wilmington Seahawks,north-carolina-wilmington,"Wilmington, North Carolina",1977,2020,44,1283,665,618,.518,-2.84,-2.25,0,8,6,6,0,0
282,283,North Central Cardinals,north-central,"Naperville, Illinois",1911,1922,8,115,78,37,.678,,,0,0,0,,,
283,284,North Dakota Fighting Hawks,north-dakota,"Grand Forks, North Dakota",1905,2020,27,488,291,197,.596,-8.54,-3.94,0,1,3,1,0,0
284,285,North Dakota State Bison,north-dakota-state,"Fargo, North Dakota",1898,2020,41,743,513,230,.690,-0.93,-3.45,0,3,4,4,0,0
285,286,North Florida Ospreys,north-florida,"Jacksonville, Florida",2010,2020,11,336,167,169,.497,-6.01,-2.14,0,2,1,1,0,0
286,287,North Texas Mean Green,north-texas,"Denton, Texas",1922,2020,65,1767,783,984,.443,-4.84,-0.19,0,3,3,3,0,0
287,288,Northeastern Huskies,northeastern,"Boston, Massachusetts",1938,2020,57,1543,810,733,.525,-4.25,-4.13,0,13,9,9,0,0
288,289,Northeastern Illinois Golden Eagles,northeastern-illinois,"Chicago, Illinois",1991,1998,8,216,78,138,.361,-14.90,-6.67,0,0,0,0,0,0
289,290,Northern Arizona Lumberjacks,northern-arizona,"Flagstaff, Arizona",1919,2020,81,1909,865,1044,.453,-8.10,-2.45,0,6,2,2,0,0
290,291,Northern Colorado Bears,northern-colorado,"Greeley, Colorado",1911,2020,41,739,393,346,.532,-4.40,-3.86,0,3,1,1,0,0
291,292,Northern Illinois Huskies,northern-illinois,"De Kalb, Illinois",1927,2020,54,1492,673,819,.451,-3.78,-1.12,0,3,2,3,0,0
292,293,Northern Iowa Panthers,northern-iowa,"Cedar Falls, Iowa",1981,2020,40,1190,627,563,.527,1.11,1.44,1,2,6,8,0,0
293,294,Northern Kentucky Norse,northern-kentucky,"Highland Heights, Kentucky",2013,2020,8,224,118,106,.527,-1.53,-1.80,0,2,2,2,0,0
294,295,Northwest Missouri State Bearcats,northwest-missouri-state,"Maryville, Missouri",1930,1932,3,97,89,8,.918,,,0,0,0,,,
295,296,Northwestern State Demons,northwestern-state,"Natchitoches, Louisiana",1977,2020,44,1248,551,697,.442,-10.06,-5.54,0,3,3,3,0,0
296,297,Northwestern Wildcats,northwestern,"Evanston, Illinois",1905,2020,115,2611,1089,1521,.417,3.28,7.29,0,2,0,1,0,0
297,298,Notre Dame Fighting Irish,notre-dame,"Notre Dame, Indiana",1897,2020,116,2918,1887,1030,.647,9.91,5.47,25,1,1,36,1,0
298,299,Oakland Golden Grizzlies,oakland,"Rochester, Michigan",2000,2020,21,653,358,295,.548,-0.81,-1.16,0,4,3,3,0,0
299,300,Oberlin Yeomen,oberlin,"Oberlin, Ohio",1905,1921,7,82,61,21,.744,,,0,0,0,,,
300,301,Ohio Bobcats,ohio,"Athens, Ohio",1908,2020,113,2690,1533,1157,.570,0.46,-0.08,0,10,6,13,0,0
301,302,Ohio State Buckeyes,ohio-state,"Columbus, Ohio",1899,2020,121,2890,1772,1118,.613,11.86,7.31,22,22,5,33,11,1
302,303,Ohio Wesleyan Battling Bishops,ohio-wesleyan,"Delaware, Ohio",1929,1935,2,40,35,5,.875,,,0,0,0,,,
303,304,Oklahoma City Chiefs,oklahoma-city,"Oklahoma City, Oklahoma",1951,1985,35,948,530,418,.559,0.45,-0.93,3,0,1,11,0,0
304,305,Oklahoma Sooners,oklahoma,"Norman, Oklahoma",1908,2020,113,2773,1690,1083,.609,9.58,6.30,19,14,7,32,5,0
305,306,Oklahoma State Cowboys,oklahoma-state,"Stillwater, Oklahoma",1908,2020,111,2841,1664,1177,.586,8.66,5.58,18,19,4,28,6,2
306,307,Old Dominion Monarchs,old-dominion,"Norfolk, Virginia",1977,2020,44,1354,831,523,.614,3.43,-0.03,0,9,7,12,0,0
307,308,Omaha Mavericks,nebraska-omaha,"Omaha, Nebraska",2013,2020,8,225,109,116,.484,-4.91,-1.96,0,0,0,0,0,0
308,309,Oral Roberts Golden Eagles,oral-roberts,"Tulsa, Oklahoma",1972,2020,45,1319,738,581,.560,0.31,-1.04,2,7,5,5,0,0
309,310,Oregon Ducks,oregon,"Eugene, Oregon",1903,2020,115,3035,1671,1364,.551,6.21,5.82,5,6,5,16,2,1
310,311,Oregon State Beavers,oregon-state,"Corvallis, Oregon",1902,2020,119,3105,1764,1341,.568,6.11,5.42,8,12,0,17,2,0
311,312,Pacific Tigers,pacific,"Stockton, California",1938,2020,70,1956,989,967,.506,-1.19,-0.17,1,10,5,9,0,0
312,313,Penn State Nittany Lions,penn-state,"University Park, Pennsylvania",1897,2020,124,2668,1480,1187,.555,2.50,1.87,2,1,1,9,1,0
313,314,Pennsylvania Quakers,pennsylvania,"Philadelphia, Pennsylvania",1897,2020,119,2899,1787,1111,.617,0.05,-3.05,6,38,1,24,1,0
314,315,Pepperdine Waves,pepperdine,"Malibu, California",1944,2020,66,1871,931,940,.498,-2.36,0.03,1,12,3,13,0,0
315,316,Phillips Haymakers,phillips,"Enid, Oklahoma",1920,1920,1,3,2,1,.667,,,0,0,0,,,
316,317,Pittsburg State Gorillas,pittsburg-state,"Pittsburg, Kansas",1927,1931,5,103,86,17,.835,,,0,0,0,,,
317,318,Pittsburgh Panthers,pittsburgh,"Pittsburgh, Pennsylvania",1906,2020,113,2792,1619,1173,.580,5.12,3.98,13,11,4,26,1,0
318,319,Portland Pilots,portland,"Portland, Oregon",1954,2020,67,1870,790,1080,.422,-5.09,0.66,0,0,1,2,0,0
